rank,clade,n,intra_avg_euclidean,intra_median_euclidean,intra_std_euclidean,intra_min_euclidean,intra_max_euclidean,intra_avg_shared_proteins,intra_median_shared_proteins,intra_std_shared_proteins,intra_min_shared_proteins,intra_max_shared_proteins
Genus,Iggyvirus,2,3.4641016151377544,3.4641016151377544,0.0,3.4641016151377544,3.4641016151377544,0.7735849056603774,0.7735849056603774,0.0,0.7735849056603774,0.7735849056603774
Genus,Bixiavirus,3,6.053692593832672,6.0,0.13954442318534072,5.916079783099616,6.244997998398398,0.5783120997333454,0.5764705882352941,0.022498487575350615,0.5517241379310345,0.6067415730337078
Genus,Salvavirus,2,5.830951894845301,5.830951894845301,0.0,5.830951894845301,5.830951894845301,0.5217391304347826,0.5217391304347826,0.0,0.5217391304347826,0.5217391304347826
Genus,Titanvirus,2,3.605551275463989,3.605551275463989,0.0,3.605551275463989,3.605551275463989,0.7111111111111111,0.7111111111111111,0.0,0.7111111111111111,0.7111111111111111
Genus,Lokivirus,2,4.0,4.0,0.0,4.0,4.0,0.627906976744186,0.627906976744186,0.0,0.627906976744186,0.627906976744186
Genus,Craquatrovirus,3,5.144323817185765,5.477225575051661,0.9323442482627345,3.872983346207417,6.082762530298219,0.5950584321792797,0.532258064516129,0.10682679394901501,0.5074626865671642,0.7454545454545455
Genus,Nipunavirus,2,4.242640687119285,4.242640687119285,0.0,4.242640687119285,4.242640687119285,0.7301587301587302,0.7301587301587302,0.0,0.7301587301587302,0.7301587301587302
Genus,Andromedavirus,8,5.730688804736075,5.699358128837661,0.766666323666327,4.358898943540674,7.0,0.5729083481228627,0.5762106887902759,0.08586110304432508,0.41463414634146345,0.7246376811594203
Genus,Dardanusvirus,2,6.082762530298219,6.082762530298219,0.0,6.082762530298219,6.082762530298219,0.4545454545454546,0.4545454545454546,0.0,0.4545454545454546,0.4545454545454546
Genus,Vendettavirus,3,5.6698732601186315,5.916079783099616,0.7205580343444854,4.69041575982343,6.4031242374328485,0.5774156952834737,0.5571428571428572,0.08941984810030564,0.4794520547945206,0.6956521739130435
Genus,Getalongvirus_1,3,7.065156743820169,7.0710678118654755,0.28906778660443205,6.708203932499369,7.416198487095663,0.5040849673202614,0.5,0.029161059309762694,0.47058823529411764,0.5416666666666667
Genus,Horusvirus,2,7.416198487095663,7.416198487095663,0.0,7.416198487095663,7.416198487095663,0.48039215686274506,0.48039215686274506,0.0,0.48039215686274506,0.48039215686274506
Genus,Immanueltrevirus,2,5.5677643628300215,5.5677643628300215,0.0,5.5677643628300215,5.5677643628300215,0.46153846153846156,0.46153846153846156,0.0,0.46153846153846156,0.46153846153846156
Genus,Certrevirus_1,3,10.211542884159202,10.04987562112089,0.6253467771118862,9.539392014169456,11.045361017187261,0.6116003536693192,0.6230769230769231,0.04494217997026898,0.5517241379310345,0.6599999999999999
Genus,Seunavirus,4,10.871229675572629,11.640426914156425,1.7271456243223064,7.483314773547883,12.489995996796797,0.5589361696347795,0.520954348758333,0.099102292029955,0.45922746781115875,0.7589743589743589
Genus,Mydovirus,6,10.404918838611627,10.583005244258363,1.0666133141419307,7.874007874011811,11.832159566199232,0.6062407422137608,0.5975103734439834,0.061652686219259095,0.5269709543568465,0.768595041322314
Genus,Henunavirus,2,9.486832980505138,9.486832980505138,0.0,9.486832980505138,9.486832980505138,0.5303867403314917,0.5303867403314917,0.0,0.5303867403314917,0.5303867403314917
Genus,Vequintavirus_1,7,8.83340645532535,8.774964387392123,0.8560579168030663,7.0,10.344080432788601,0.6445718178950186,0.6439024390243903,0.06522357874487027,0.5099009900990099,0.7604166666666666
Genus,Bixzunavirus,18,9.721723805672555,9.643650760992955,0.8657506307917248,7.483314773547883,11.874342087037917,0.6409796792205917,0.6532258064516129,0.06005370252317172,0.475,0.7882882882882882
Genus,Myrnavirus,2,8.717797887081348,8.717797887081348,0.0,8.717797887081348,8.717797887081348,0.5035971223021583,0.5035971223021583,0.0,0.5035971223021583,0.5035971223021583
Genus,Puppervirus,2,9.643650760992955,9.643650760992955,0.0,9.643650760992955,9.643650760992955,0.4726027397260274,0.4726027397260274,0.0,0.4726027397260274,0.4726027397260274
Genus,Finchvirus,2,10.816653826391969,10.816653826391969,0.0,10.816653826391969,10.816653826391969,0.3076923076923077,0.3076923076923077,0.0,0.3076923076923077,0.3076923076923077
Genus,Phabquatrovirus,2,8.774964387392123,8.774964387392123,0.0,8.774964387392123,8.774964387392123,0.1558441558441559,0.1558441558441559,0.0,0.1558441558441559,0.1558441558441559
Genus,Peeveelvirus_1,3,5.323110237609427,5.196152422706632,0.5754685611954624,4.69041575982343,6.082762530298219,0.5792071389086315,0.6111111111111112,0.0508343510557534,0.5074626865671642,0.6190476190476191
Genus,Peeveelvirus_2,3,5.06518995236127,5.385164807134504,0.5863878805862478,4.242640687119285,5.5677643628300215,0.6451803482587065,0.6417910447761195,0.043442537975067745,0.59375,0.7
Genus,Peeveelvirus_3,3,6.315581328698081,6.164414002968976,0.3367973880542649,6.0,6.782329983125268,0.4491293245157266,0.47540983606557374,0.038733812982116776,0.3943661971830986,0.4776119402985075
Genus,Biseptimavirus_2,2,6.48074069840786,6.48074069840786,0.0,6.48074069840786,6.48074069840786,0.5,0.5,0.0,0.5,0.5
Genus,Biseptimavirus_1,6,5.265004400066385,5.291502622129181,0.588553594796844,3.7416573867739413,6.082762530298219,0.6074969770279196,0.6153846153846154,0.07230057985276694,0.5066666666666666,0.7878787878787878
Genus,Biseptimavirus_3,2,5.5677643628300215,5.5677643628300215,0.0,5.5677643628300215,5.5677643628300215,0.46153846153846156,0.46153846153846156,0.0,0.46153846153846156,0.46153846153846156
Genus,Dragolirvirus,3,6.857991656835572,7.211102550927978,0.5488932210430522,6.082762530298219,7.280109889280518,0.3225462501384735,0.29166666666666663,0.08664407195745687,0.23529411764705888,0.44067796610169496
Genus,Nankokuvirus,5,7.852732542754121,7.745966692414834,0.3668672947680112,7.280109889280518,8.426149773176359,0.601001844068428,0.603307254623044,0.03396807644404763,0.5405405405405406,0.653061224489796
Genus,Pakpunavirus,11,7.902656014401564,7.937253933193772,0.8436019687501641,5.830951894845301,9.539392014169456,0.6447189573901884,0.6494252873563218,0.07727422528106649,0.487012987012987,0.8
Genus,Flaumdravirus,2,6.0,6.0,0.0,6.0,6.0,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143,0.7142857142857143
Genus,Kremarvirus,2,8.366600265340756,8.366600265340756,0.0,8.366600265340756,8.366600265340756,0.49586776859504134,0.49586776859504134,0.0,0.49586776859504134,0.49586776859504134
Genus,Jerseyvirus_1,11,5.3666423778467305,5.291502622129181,0.38026850218515457,4.47213595499958,6.082762530298219,0.5752459884086473,0.5714285714285714,0.051652803167110746,0.484375,0.711864406779661
Genus,Kagunavirus_2,2,5.656854249492381,5.656854249492381,0.0,5.656854249492381,5.656854249492381,0.536231884057971,0.536231884057971,0.0,0.536231884057971,0.536231884057971
Genus,Kagunavirus_1,4,4.788619422513935,5.098076211353316,0.754403092731141,3.4641016151377544,5.656854249492381,0.6023578068430766,0.5857699805068226,0.08686859453979398,0.49122807017543857,0.75
Genus,Tsamsavirus,6,10.44565650268565,10.723805294763608,0.90641798373285,8.717797887081348,11.61895003862225,0.5711318499192442,0.5689655172413793,0.06828328336328558,0.4730290456431535,0.7083333333333333
Genus,Haetaevirus,2,10.954451150103322,10.954451150103322,0.0,10.954451150103322,10.954451150103322,0.5078534031413613,0.5078534031413613,0.0,0.5078534031413613,0.5078534031413613
Genus,Sophritavirus,2,10.295630140987,10.295630140987,0.0,10.295630140987,10.295630140987,0.5154639175257731,0.5154639175257731,0.0,0.5154639175257731,0.5154639175257731
Genus,Yangvirus,11,5.434201008692104,5.477225575051661,0.5012759508972233,4.0,6.48074069840786,0.5800459203095121,0.5694444444444444,0.06082940601404115,0.4683544303797469,0.7681159420289855
Genus,Manhattanvirus_1,3,5.347339685542295,5.385164807134504,0.2694901743869322,5.0,5.656854249492381,0.561830099143532,0.5671641791044777,0.03613267508366355,0.5151515151515151,0.6031746031746033
Genus,Kwaitsingvirus,5,5.541466419090951,5.610894110794845,0.5405089509779739,4.358898943540674,6.244997998398398,0.5828999315025434,0.5785714285714285,0.05990163589511891,0.5066666666666666,0.71875
Genus,Cuauhtlivirus,2,5.916079783099616,5.916079783099616,0.0,5.916079783099616,5.916079783099616,0.5072463768115942,0.5072463768115942,0.0,0.5072463768115942,0.5072463768115942
Genus,Wongtaivirus,2,5.477225575051661,5.477225575051661,0.0,5.477225575051661,5.477225575051661,0.53125,0.53125,0.0,0.53125,0.53125
Genus,Nochtlivirus,2,6.164414002968976,6.164414002968976,0.0,6.164414002968976,6.164414002968976,0.4933333333333333,0.4933333333333333,0.0,0.4933333333333333,0.4933333333333333
Genus,Phietavirus_6,2,3.7416573867739413,3.7416573867739413,0.0,3.7416573867739413,3.7416573867739413,0.7833333333333333,0.7833333333333333,0.0,0.7833333333333333,0.7833333333333333
Genus,Phietavirus_7,2,6.244997998398398,6.244997998398398,0.0,6.244997998398398,6.244997998398398,0.5384615384615384,0.5384615384615384,0.0,0.5384615384615384,0.5384615384615384
Genus,Phietavirus_8,2,6.082762530298219,6.082762530298219,0.0,6.082762530298219,6.082762530298219,0.5324675324675325,0.5324675324675325,0.0,0.5324675324675325,0.5324675324675325
Genus,Phietavirus_9,2,6.164414002968976,6.164414002968976,0.0,6.164414002968976,6.164414002968976,0.5128205128205128,0.5128205128205128,0.0,0.5128205128205128,0.5128205128205128
Genus,Phietavirus_1,5,6.105609561266739,6.041381265149109,0.5670378165238849,5.0,6.855654600401044,0.52992149258966,0.5330907830907832,0.05939248247862127,0.45783132530120485,0.6621621621621622
Genus,Dubowvirus_1,5,5.407225871191796,5.6561635046840255,0.9807692786349486,2.8284271247461903,6.557438524302,0.6207228501572569,0.5900049317770837,0.10738796543196737,0.4878048780487805,0.8939393939393939
Genus,Dubowvirus_2,5,5.95086950228426,5.958039891549808,0.6222155308115421,4.47213595499958,6.855654600401044,0.5433259750929249,0.5427643133122586,0.07031418938029942,0.4415584415584416,0.696969696969697
Genus,Phietavirus_3,2,6.6332495807108,6.6332495807108,0.0,6.6332495807108,6.6332495807108,0.5194805194805194,0.5194805194805194,0.0,0.5194805194805194,0.5194805194805194
Genus,Dubowvirus_3,3,5.4331537106119425,5.744562646538029,0.6934268215635154,4.47213595499958,6.082762530298219,0.6084950828157351,0.5652173913043479,0.06699460398771882,0.5571428571428572,0.703125
Genus,Phietavirus_5,2,5.0990195135927845,5.0990195135927845,0.0,5.0990195135927845,5.0990195135927845,0.6285714285714286,0.6285714285714286,0.0,0.6285714285714286,0.6285714285714286
Genus,Phietavirus_2,3,5.630583775930934,6.324555320336759,0.9814239699997199,4.242640687119285,6.324555320336759,0.6136227589715961,0.5357142857142857,0.11076703648202772,0.5348837209302326,0.7702702702702703
Genus,Phietavirus_4,2,5.477225575051661,5.477225575051661,0.0,5.477225575051661,5.477225575051661,0.6052631578947368,0.6052631578947368,0.0,0.6052631578947368,0.6052631578947368
Genus,Bakolyvirus,2,3.3166247903554,3.3166247903554,0.0,3.3166247903554,3.3166247903554,0.7619047619047619,0.7619047619047619,0.0,0.7619047619047619,0.7619047619047619
Genus,Tsukubavirus,5,5.119832018075513,5.147585968149708,0.7663681273962397,3.605551275463989,6.164414002968976,0.6370412337933421,0.6086561743341404,0.056489452756329425,0.55,0.7346938775510203
Genus,Naesvirus,4,5.056988390612399,5.243827522417907,0.6533516795810824,3.872983346207417,5.830951894845301,0.592543740981241,0.5847537878787878,0.0850332417397693,0.47619047619047616,0.7272727272727273
Genus,Onyinyevirus,3,6.392030842632171,6.557438524302,0.6894019438414695,5.477225575051661,7.14142842854285,0.41210613598673307,0.4029850746268657,0.0683463715920228,0.33333333333333337,0.5
Genus,Timquatrovirus,4,6.077152332975385,5.94615984158339,0.6336819826578305,5.385164807134504,7.0,0.604844580480299,0.6147940074906367,0.07319353677644308,0.5,0.6813186813186813
Genus,Anayavirus_1,18,6.014248552046581,5.830951894845301,0.9524944759706595,3.605551275463989,8.06225774829855,0.6505555133653724,0.6701030927835052,0.09111575988509175,0.4553571428571429,0.8709677419354839
Genus,Unicornvirus_1,4,6.176675801011971,6.283769120200912,0.5904879754856338,5.291502622129181,7.0,0.6044027967169757,0.5895390070921985,0.058221026406446136,0.5294117647058824,0.6842105263157895
Genus,Anayavirus_2,14,7.003576212145397,7.0710678118654755,0.8149883158406763,3.605551275463989,8.54400374531753,0.5342304249801498,0.5151515151515151,0.08257625539569459,0.3739130434782608,0.8488372093023255
Genus,Keshuvirus,5,5.376638557141165,5.4311951910930825,0.7012544658417363,4.123105625617661,6.48074069840786,0.7000622114975276,0.6880277617119722,0.06585844946604906,0.595959595959596,0.8172043010752688
Genus,Kratiovirus,9,6.291055121015481,6.557438524302,0.9311658868264753,3.7416573867739413,7.483314773547883,0.594189591384839,0.5647431764453041,0.09422949844133177,0.4653465346534653,0.8409090909090909
Genus,Fionnbharthvirus_1,4,5.350798534648198,5.477225575051661,0.4497647995786655,4.58257569495584,6.0,0.6613134052367732,0.6470099667774086,0.05674221351688544,0.5714285714285714,0.7469879518072289
Genus,Yihwangvirus,5,6.960685724266314,7.104156559778014,0.8653636507244433,4.69041575982343,7.937253933193772,0.5303643252172663,0.5264652014652015,0.09465332790059523,0.4095238095238095,0.7555555555555555
Genus,Slashvirus,4,6.289521419370144,6.395483231398794,0.524646212811553,5.477225575051661,6.855654600401044,0.6288680163428125,0.6191489361702127,0.0477215680814894,0.5619047619047619,0.6938775510204082
Genus,Maenadvirus_1,2,5.385164807134504,5.385164807134504,0.0,5.385164807134504,5.385164807134504,0.686046511627907,0.686046511627907,0.0,0.686046511627907,0.686046511627907
Genus,Lidleunavirus,2,4.58257569495584,4.58257569495584,0.0,4.58257569495584,4.58257569495584,0.627906976744186,0.627906976744186,0.0,0.627906976744186,0.627906976744186
Genus,Lenusvirus_1,2,6.164414002968976,6.164414002968976,0.0,6.164414002968976,6.164414002968976,0.6344086021505376,0.6344086021505376,0.0,0.6344086021505376,0.6344086021505376
Genus,Mechnikovvirus,4,4.9211243792022605,4.847405504439537,0.34039415058796224,4.58257569495584,5.5677643628300215,0.5659520971211686,0.5811546840958606,0.05220017925255256,0.4716981132075472,0.6296296296296297
Genus,Muvirus,2,3.605551275463989,3.605551275463989,0.0,3.605551275463989,3.605551275463989,0.7,0.7,0.0,0.7,0.7
Genus,Bcepmuvirus,2,4.242640687119285,4.242640687119285,0.0,4.242640687119285,4.242640687119285,0.653061224489796,0.653061224489796,0.0,0.653061224489796,0.653061224489796
Genus,Shapirovirus,2,10.677078252031311,10.677078252031311,0.0,10.677078252031311,10.677078252031311,0.591743119266055,0.591743119266055,0.0,0.591743119266055,0.591743119266055
Genus,Poindextervirus,2,12.767145334803704,12.767145334803704,0.0,12.767145334803704,12.767145334803704,0.5151515151515151,0.5151515151515151,0.0,0.5151515151515151,0.5151515151515151
Genus,Bertelyvirus,2,12.24744871391589,12.24744871391589,0.0,12.24744871391589,12.24744871391589,0.6445497630331753,0.6445497630331753,0.0,0.6445497630331753,0.6445497630331753
Genus,Colossusvirus,2,11.832159566199232,11.832159566199232,0.0,11.832159566199232,11.832159566199232,0.5707964601769911,0.5707964601769911,0.0,0.5707964601769911,0.5707964601769911
Genus,Firehammervirus_1,2,8.306623862918075,8.306623862918075,0.0,8.306623862918075,8.306623862918075,0.6214285714285714,0.6214285714285714,0.0,0.6214285714285714,0.6214285714285714
Genus,Fletchervirus,5,8.039039453634864,7.681145747868608,0.8796844109691163,7.0,9.797958971132712,0.6209441596452934,0.6089953143728888,0.040815335242409406,0.5683453237410072,0.6953125
Genus,Akonivirus_1,2,3.4641016151377544,3.4641016151377544,0.0,3.4641016151377544,3.4641016151377544,0.6129032258064516,0.6129032258064516,0.0,0.6129032258064516,0.6129032258064516
Genus,Metamorphoovirus,3,5.451632036888171,5.291502622129181,0.5288744032135878,4.898979485566356,6.164414002968976,0.6414921563617614,0.6493506493506493,0.05847905776363834,0.5662650602409638,0.7088607594936709
Genus,Quhwahvirus,3,4.940668546468021,4.58257569495584,0.5064197671973802,4.58257569495584,5.656854249492381,0.6960488071599183,0.7272727272727273,0.056092116053320505,0.617283950617284,0.7435897435897436
Genus,Carmenvirus,2,3.4641016151377544,3.4641016151377544,0.0,3.4641016151377544,3.4641016151377544,0.7209302325581395,0.7209302325581395,0.0,0.7209302325581395,0.7209302325581395
Genus,Brujitavirus_1,3,6.365817018755632,6.6332495807108,0.3782067561371792,5.830951894845301,6.6332495807108,0.5536255411255411,0.525,0.04958475979840265,0.5125,0.6233766233766234
Genus,Charlievirus_1,11,5.860761323159158,5.916079783099616,0.7240193268753278,3.7416573867739413,7.0,0.5645804841537988,0.5540540540540541,0.08554059886436621,0.4375,0.8032786885245902
Genus,Charlievirus_2,4,5.8119198876985125,5.9568572125717605,0.6231002211853,5.0,6.6332495807108,0.5756319050119859,0.5533227848101265,0.06961555297277709,0.48750000000000004,0.6764705882352942
Genus,Charlievirus_3,2,5.385164807134504,5.385164807134504,0.0,5.385164807134504,5.385164807134504,0.582089552238806,0.582089552238806,0.0,0.582089552238806,0.582089552238806
Genus,Tortellinivirus,2,7.0710678118654755,7.0710678118654755,0.0,7.0710678118654755,7.0710678118654755,0.41025641025641024,0.41025641025641024,0.0,0.41025641025641024,0.41025641025641024
Genus,Phayoncevirus,2,6.082762530298219,6.082762530298219,0.0,6.082762530298219,6.082762530298219,0.5542168674698795,0.5542168674698795,0.0,0.5542168674698795,0.5542168674698795
Genus,Fishburnevirus,16,5.785445535644724,5.873515838972459,0.7155091106490976,3.1622776601683795,7.0,0.6306366911424693,0.6309067688378034,0.07312458771893761,0.4893617021276596,0.8846153846153846
Genus,Pegunavirus,8,5.813685024604519,5.958039891549808,0.6161475986000217,4.47213595499958,6.928203230275509,0.667525608120555,0.651530612244898,0.05311736811060702,0.5918367346938775,0.7934782608695652
Genus,Birdsnestvirus,3,7.3003373788055805,7.280109889280518,0.19597828692840244,7.0710678118654755,7.54983443527075,0.4009368516184875,0.40476190476190477,0.025624559657150037,0.367816091954023,0.43023255813953487
Genus,Coopervirus_1,11,6.567337036209019,6.708203932499369,0.7116515223063647,4.795831523312719,7.681145747868608,0.5553438399538256,0.5425531914893618,0.07725269600289501,0.4257425742574258,0.7419354838709677
Genus,Acadianvirus,4,6.1174474865482145,6.123588266633598,0.27719352323771534,5.744562646538029,6.557438524302,0.5726855632535146,0.5771290491118077,0.034987237823162515,0.5113636363636364,0.6235294117647059
Genus,Pipefishvirus,5,5.760863007756846,5.612309306161201,0.46093102071648406,5.0,6.557438524302,0.645552172478814,0.6594575637128828,0.052668110986116685,0.5483870967741935,0.7282608695652174
Genus,Rosebushvirus,4,5.370139279989055,5.522494968940841,0.572949195117066,4.123105625617661,5.830951894845301,0.674358076563959,0.6609195402298851,0.058672465049173915,0.6235294117647059,0.7976190476190477
Genus,Quesadillavirus,3,6.254579850984803,6.324555320336759,0.4621300909790024,5.656854249492381,6.782329983125268,0.5668478173267321,0.5301204819277108,0.06502851759465612,0.5121951219512195,0.6582278481012658
Genus,Pepyhexavirus,2,5.385164807134504,5.385164807134504,0.0,5.385164807134504,5.385164807134504,0.6774193548387097,0.6774193548387097,0.0,0.6774193548387097,0.6774193548387097
Genus,Kenoshavirus,7,6.1471188943837305,6.164414002968976,0.46144262732276903,5.196152422706632,7.0,0.5771302019970479,0.5625,0.05514865390261458,0.5058823529411764,0.7027027027027026
Genus,Tanisvirus,3,5.855846080133941,6.164414002968976,0.6129709230025646,5.0,6.4031242374328485,0.5590247014546749,0.5342465753424658,0.07181926077429066,0.48611111111111116,0.6567164179104478
Genus,Caelumvirus,11,6.222597528018007,6.324555320336759,0.6084316684832248,4.123105625617661,7.280109889280518,0.5212869569897223,0.513157894736842,0.06823259146879668,0.4022988505747126,0.7605633802816901
Genus,Likavirus,14,5.76203541062676,5.830951894845301,0.7315816174201172,4.0,6.855654600401044,0.5956617065952897,0.5844155844155844,0.08165818177936277,0.4651162790697675,0.7916666666666666
Genus,Hautrevirus,2,6.4031242374328485,6.4031242374328485,0.0,6.4031242374328485,6.4031242374328485,0.48611111111111116,0.48611111111111116,0.0,0.48611111111111116,0.48611111111111116
Genus,Omarvirus,2,5.916079783099616,5.916079783099616,0.0,5.916079783099616,5.916079783099616,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556
Genus,Arequatrovirus,4,5.766573008152709,5.9136625884181235,0.7615570070440821,4.242640687119285,6.708203932499369,0.5948138017487332,0.5799512987012987,0.07827946811256926,0.5,0.7534246575342466
Genus,Camvirus,8,5.72028763272746,5.656854249492381,0.49253945339536054,4.898979485566356,6.782329983125268,0.6016214924490981,0.6110144927536232,0.05355656561326062,0.475,0.6865671641791045
Genus,Felixounavirus,24,7.702825081215131,7.615773105863909,0.9853088826809954,5.0990195135927845,9.486832980505138,0.5961480160920515,0.6063883299798793,0.0861952947067879,0.4295302013422819,0.8062015503875969
Genus,Kolesnikvirus,2,4.795831523312719,4.795831523312719,0.0,4.795831523312719,4.795831523312719,0.7341772151898734,0.7341772151898734,0.0,0.7341772151898734,0.7341772151898734
Genus,Liefievirus,6,4.444278746706376,4.58257569495584,0.61783473106272,3.3166247903554,5.291502622129181,0.6515357269674518,0.6481481481481481,0.07084186832965433,0.5593220338983051,0.7755102040816326
Genus,Avocadovirus,3,4.933257684960449,5.291502622129181,0.5741387292678852,4.123105625617661,5.385164807134504,0.5949600932651781,0.5396825396825398,0.08270446176612076,0.5333333333333333,0.711864406779661
Genus,Pinnievirus,3,4.653439163883106,4.795831523312719,0.5877958387390136,3.872983346207417,5.291502622129181,0.628428252916856,0.6206896551724138,0.07362681021565201,0.5423728813559322,0.7222222222222222
Genus,Jolieduovirus,3,4.830214177397265,4.795831523312719,0.04862441571674701,4.795831523312719,4.898979485566356,0.6091954022988506,0.6206896551724138,0.016255328303139003,0.5862068965517242,0.6206896551724138
Genus,Jilinvirus,3,4.677358653511833,4.69041575982343,0.3497370818457359,4.242640687119285,5.0990195135927845,0.6102073365231261,0.6140350877192983,0.05267956506262119,0.543859649122807,0.6727272727272727
Genus,Foxunavirus,4,4.624682510429022,4.412608191037562,0.5281840061934726,4.123105625617661,5.385164807134504,0.6960943570318571,0.7133413461538461,0.05129181673891488,0.6212121212121212,0.7538461538461538
Genus,Harrisonburgvirus,2,5.5677643628300215,5.5677643628300215,0.0,5.5677643628300215,5.5677643628300215,0.5238095238095238,0.5238095238095238,0.0,0.5238095238095238,0.5238095238095238
Genus,Nezavisimistyvirus,2,6.324555320336759,6.324555320336759,0.0,6.324555320336759,6.324555320336759,0.7205882352941176,0.7205882352941176,0.0,0.7205882352941176,0.7205882352941176
Genus,Kuttervirus_1,39,9.283803835228131,9.38083151964686,0.8376601984771496,6.244997998398398,11.224972160321824,0.6432453632185744,0.6387665198237886,0.055093583266107436,0.5021276595744681,0.8200000000000001
Genus,Taipeivirus,8,9.107039958753022,8.94427190999916,0.8809704330801714,7.14142842854285,10.535653752852738,0.6307353553844273,0.6468389625780573,0.06855055451537703,0.5283018867924528,0.7575757575757576
Genus,Miltonvirus,2,7.416198487095663,7.416198487095663,0.0,7.416198487095663,7.416198487095663,0.7013888888888888,0.7013888888888888,0.0,0.7013888888888888,0.7013888888888888
Genus,Agtrevirus,7,10.175870535482973,10.583005244258363,1.5657773932106358,6.855654600401044,12.449899597988733,0.5861277684538085,0.5492957746478873,0.07760048898840863,0.5067873303167421,0.7803468208092486
Genus,Aegirvirus,3,5.885232187630073,5.916079783099616,0.17523916328727393,5.656854249492381,6.082762530298219,0.3158219262547787,0.33333333333333337,0.0293247044667015,0.27450980392156865,0.339622641509434
Genus,Tangaroavirus,3,4.4436842107212415,4.69041575982343,0.5036572598372122,3.7416573867739413,4.898979485566356,0.545438121047877,0.5111111111111111,0.0820051792421563,0.4666666666666667,0.6585365853658536
Genus,Tritonvirus,2,4.123105625617661,4.123105625617661,0.0,4.123105625617661,4.123105625617661,0.5853658536585367,0.5853658536585367,0.0,0.5853658536585367,0.5853658536585367
Genus,Ashivirus,2,5.656854249492381,5.656854249492381,0.0,5.656854249492381,5.656854249492381,0.3829787234042553,0.3829787234042553,0.0,0.3829787234042553,0.3829787234042553
Genus,Poseidonvirus,2,4.58257569495584,4.58257569495584,0.0,4.58257569495584,4.58257569495584,0.5454545454545454,0.5454545454545454,0.0,0.5454545454545454,0.5454545454545454
Genus,Igirivirus,2,6.082762530298219,6.082762530298219,0.0,6.082762530298219,6.082762530298219,0.5319148936170213,0.5319148936170213,0.0,0.5319148936170213,0.5319148936170213
Genus,Maculvirus,4,4.075230419737374,4.241002284579167,0.6264958308298243,2.8284271247461903,4.795831523312719,0.6309061358263485,0.6080378250591016,0.10115301700103457,0.5208333333333333,0.8222222222222222
Genus,Friunavirus_1,22,4.655286330870494,4.69041575982343,0.6305340965200834,2.8284271247461903,6.0,0.6216006662131259,0.6122448979591837,0.07051929110117007,0.46153846153846156,0.8222222222222222
Genus,Drulisvirus_1,13,5.0707482497134775,5.0990195135927845,0.5117334876541514,4.0,6.082762530298219,0.553891782539691,0.5494469746258945,0.056140029991208845,0.44999999999999996,0.6862745098039216
Genus,Bonnellvirus,3,4.074553985310758,4.123105625617661,0.2543157239631124,3.7416573867739413,4.358898943540674,0.5808913308913309,0.5641025641025641,0.03420296638845304,0.55,0.6285714285714286
Genus,Kakivirus,3,4.957137363423551,4.795831523312719,0.3057054576170851,4.69041575982343,5.385164807134504,0.43885250691830385,0.4651162790697675,0.053986382780380454,0.36363636363636365,0.4878048780487805
Genus,Aerosvirus_1,4,4.076853070866516,4.2912878474779195,0.61584822689219,3.0,4.69041575982343,0.5876021834465875,0.5513784461152882,0.09551654679956369,0.4878048780487805,0.7567567567567568
Genus,Pokrovskaiavirus,4,4.124202418781507,4.242640687119285,0.7006813890184066,3.0,5.0,0.6154635111952186,0.6044372294372294,0.09812551266621589,0.5,0.7804878048780488
Genus,Cronosvirus,2,3.605551275463989,3.605551275463989,0.0,3.605551275463989,3.605551275463989,0.6578947368421053,0.6578947368421053,0.0,0.6578947368421053,0.6578947368421053
Genus,Youngvirus,4,4.648961597561059,4.983870251045172,1.0265586836947969,2.8284271247461903,5.656854249492381,0.5852796737471659,0.5381578947368422,0.09530869232816967,0.5,0.7647058823529411
Genus,Phimunavirus,12,5.046268194048099,5.049509756796392,0.6194046837273579,3.0,6.324555320336759,0.598604575613402,0.6017241379310345,0.07536295607341321,0.4375,0.8269230769230769
Genus,Drulisvirus_2,6,5.2007977906447325,5.385164807134504,0.38948984688290167,4.47213595499958,6.0,0.5505936559875935,0.5535714285714286,0.05161904167653734,0.4444444444444444,0.6166666666666667
Genus,Cuernavacavirus,3,4.173725534569685,4.358898943540674,0.7615872649151921,3.1622776601683795,5.0,0.6121856866537717,0.5957446808510638,0.12491181524736995,0.46808510638297873,0.7727272727272727
Genus,Ermolevavirus,2,2.8284271247461903,2.8284271247461903,0.0,2.8284271247461903,2.8284271247461903,0.7575757575757576,0.7575757575757576,0.0,0.7575757575757576,0.7575757575757576
Genus,Bifseptvirus,2,2.8284271247461903,2.8284271247461903,0.0,2.8284271247461903,2.8284271247461903,0.7575757575757576,0.7575757575757576,0.0,0.7575757575757576,0.7575757575757576
Genus,Phikmvvirus,16,4.429438208885318,4.47213595499958,0.5745234143764942,3.0,5.656854249492381,0.638848315915494,0.631578947368421,0.08144176252303613,0.4385964912280702,0.8269230769230769
Genus,Kirikabuvirus,4,5.290972527914878,5.243827522417907,0.41506189359747087,4.69041575982343,6.0,0.3882362689265213,0.37922832980972515,0.046082114894598264,0.3191489361702128,0.46153846153846156
